domain,price,currency,date,source,venue,tld
wepower.com,19000,USD,2018-11-10,zachwill_highvalue,GoDaddy,com
k.vg,11336,USD,2018-11-10,zachwill_highvalue,Sedo,vg
humanco.com,10500,USD,2018-11-10,zachwill_highvalue,Sedo,com
flock.io,7500,USD,2018-11-10,zachwill_highvalue,Park.io,io
motorheads.com,6155,USD,2018-11-10,zachwill_highvalue,GoDaddy,com
staunton.com,5099,USD,2018-11-10,zachwill_highvalue,NameJet,com
globalcare.com,9300,USD,2018-11-11,zachwill_highvalue,NameJet,com
hotelesenventa.com,11246,USD,2018-11-13,zachwill_highvalue,Sedo,com
sohoo.com,9000,USD,2018-11-13,zachwill_highvalue,Sedo,com
636.cc,5074,USD,2018-11-13,zachwill_highvalue,DropCatch,cc
hypersonic.net,5000,USD,2018-11-13,zachwill_highvalue,Sedo,net
compareinsurance.com,16750,USD,2018-11-12,zachwill_highvalue,GoDaddy,com
hg138.com,7702,USD,2018-11-12,zachwill_highvalue,GoDaddy,com
76766.com,6388,USD,2018-11-12,zachwill_highvalue,Dynadot,com
xncx.com,18000,USD,2018-11-14,zachwill_highvalue,Sedo,com
td.de,11288,USD,2018-11-14,zachwill_highvalue,Sedo,de
kitestring.com,5101,USD,2018-11-14,zachwill_highvalue,GoDaddy,com
kush.com,500000,USD,2018-11-16,zachwill_highvalue,Sedo,com
qy.org,10000,USD,2018-11-16,zachwill_highvalue,NameJet,org
jeny.com,8500,USD,2018-11-16,zachwill_highvalue,NameJet,com
nebi.com,6700,USD,2018-11-16,zachwill_highvalue,NameJet,com
virtualtruth.com,5100,USD,2018-11-16,zachwill_highvalue,GoDaddy,com
calltrack.com,5051,USD,2018-11-16,zachwill_highvalue,DropCatch,com
1m.com,140001,USD,2018-11-18,zachwill_highvalue,Flippa,com
digitalfx.com,5350,USD,2018-11-18,zachwill_highvalue,NameJet,com
cp365.net,5200,USD,2018-11-18,zachwill_highvalue,GoDaddy,net
pickem.com,8988,USD,2018-11-19,zachwill_highvalue,GoDaddy,com
birthdayparties.com,5600,USD,2018-11-19,zachwill_highvalue,GoDaddy,com
eking.com,28000,USD,2018-11-20,zachwill_highvalue,Sedo,com
have.fun,11500,USD,2018-11-20,zachwill_highvalue,Sedo,fun
creditview.com,8150,USD,2018-11-20,zachwill_highvalue,NameJet,com
mobb.com,6388,USD,2018-11-20,zachwill_highvalue,GoDaddy,com
greeninsurance.com,5100,USD,2018-11-20,zachwill_highvalue,NameJet,com
undergraduate.com,14050,USD,2018-11-21,zachwill_highvalue,DropCatch,com
7y.cc,7102,USD,2018-11-21,zachwill_highvalue,GoDaddy,cc
cinematographer.com,7100,USD,2018-11-21,zachwill_highvalue,NameJet,com
bccb.com,6645,USD,2018-11-21,zachwill_highvalue,NameJet,com
marijuanasupply.com,6050,USD,2018-11-21,zachwill_highvalue,GoDaddy,com
superfish.com,5503,USD,2018-11-21,zachwill_highvalue,GoDaddy,com
hentaihaven.net,11573,USD,2018-11-22,zachwill_highvalue,Sedo,net
coupangpartners.com,5000,USD,2018-11-21,zachwill_highvalue,Sedo,com
plustoken.com,10500,USD,2018-11-23,zachwill_highvalue,NameJet,com
logistics4vn.com,10250,USD,2018-11-23,zachwill_highvalue,GoDaddy,com
xelo.com,8188,USD,2018-11-23,zachwill_highvalue,Sedo,com
saho.com,7088,USD,2018-11-23,zachwill_highvalue,NameJet,com
reciclajes.com,10202,USD,2018-11-24,zachwill_highvalue,Sedo,com
petside.com,6051,USD,2018-11-25,zachwill_highvalue,DropCatch,com
thefappening.com,5171,USD,2018-11-25,zachwill_highvalue,DropCatch,com
charteryacht.com,9171,USD,2018-11-26,zachwill_highvalue,NameJet,com
moneymoney.com,5249,USD,2018-11-26,zachwill_highvalue,GoDaddy,com
1m.com,112000,USD,2018-11-30,zachwill_highvalue,NameJet,com
sanierungsprofi.de,20336,USD,2018-11-30,zachwill_highvalue,Sedo,de
pacifiers.com,10000,USD,2018-11-30,zachwill_highvalue,NameJet,com
stopoverdoseil.org,7855,USD,2018-11-30,zachwill_highvalue,GoDaddy,org
qorg.com,5500,USD,2018-11-30,zachwill_highvalue,Flippa,com
nzd.com,25000,USD,2018-12-01,zachwill_highvalue,NameJet,com
cannacorp.com,16500,USD,2018-12-01,zachwill_highvalue,GoDaddy,com
cloudestate.com,15000,USD,2018-12-01,zachwill_highvalue,Sedo,com
eresearch.com,15000,USD,2018-12-01,zachwill_highvalue,Sedo,com
deski.com,8500,USD,2018-12-01,zachwill_highvalue,Sedo,com
6416.com,14527,USD,2018-12-02,zachwill_highvalue,NameJet,com
whiskyking.com,9095,USD,2018-12-02,zachwill_highvalue,Sedo,com
abdul.com,6899,USD,2018-12-02,zachwill_highvalue,NameJet,com
agecheck.com,10000,USD,2018-12-03,zachwill_highvalue,NameJet,com
goodadvice.com,9750,USD,2018-12-03,zachwill_highvalue,NameJet,com
dental.store,11785,USD,2018-12-04,zachwill_highvalue,Sedo,store
cointakeover.com,7500,USD,2018-12-04,zachwill_highvalue,Flippa,com
lvn.org,7253,USD,2018-12-04,zachwill_highvalue,BuyDomains,org
marhaban.com,5800,USD,2018-12-04,zachwill_highvalue,DropCatch,com
themexp.org,5675,USD,2018-12-04,zachwill_highvalue,GoDaddy,org
fridges.com,20089,USD,2018-12-06,zachwill_highvalue,NameJet,com
visitor.us,7900,USD,2018-12-06,zachwill_highvalue,Flippa,us
letspay.com,5000,USD,2018-12-06,zachwill_highvalue,Sedo,com
woox.com,7195,USD,2018-12-05,zachwill_highvalue,DropCatch,com
0236.com,14571,USD,2018-11-27,zachwill_highvalue,GoDaddy,com
kinship.co,11000,USD,2018-11-27,zachwill_highvalue,Sedo,co
pain.com,399999,USD,2018-12-14,zachwill_highvalue,Sedo,com
ggn.com,29000,USD,2018-12-14,zachwill_highvalue,Sedo,com
dossier.com,27000,USD,2018-12-14,zachwill_highvalue,Sedo,com
daz.com,25500,USD,2018-12-14,zachwill_highvalue,Sedo,com
eum.com,17400,USD,2018-12-14,zachwill_highvalue,Sedo,com
spielwaren.com,15337,USD,2018-12-14,zachwill_highvalue,Sedo,com
q4.com,53001,USD,2018-12-15,zachwill_highvalue,NameJet,com
naturalcapital.com,9999,USD,2018-12-15,zachwill_highvalue,Sedo,com
olds.com,5655,USD,2018-12-15,zachwill_highvalue,NameJet,com
autographed.com,5000,USD,2018-12-15,zachwill_highvalue,NameJet,com
azh.com,15000,USD,2018-12-14,zachwill_highvalue,Sedo,com
zuj.com,11473,USD,2018-12-14,zachwill_highvalue,Sedo,com
lf.de,6817,USD,2018-12-14,zachwill_highvalue,Sedo,de
sickodds.com,6007,USD,2018-12-16,zachwill_highvalue,GoDaddy,com
adplus.com,5100,USD,2018-12-16,zachwill_highvalue,NameJet,com
trad.com,7650,USD,2018-06-10,zachwill_highvalue,GoDaddy,com
tejara.com,7600,USD,2018-06-10,zachwill_highvalue,GoDaddy,com
waisttrainers.com,6850,USD,2018-06-10,zachwill_highvalue,GoDaddy,com
wisdom.ai,5105,USD,2018-06-10,zachwill_highvalue,Park.io,ai
accredit.com,6999,USD,2018-06-11,zachwill_highvalue,NameJet,com
birdsnest.com,15252,USD,2018-06-12,zachwill_highvalue,GoDaddy,com
host.app,14162,USD,2018-06-12,zachwill_highvalue,Sedo,app
73966.com,7600,USD,2018-06-12,zachwill_highvalue,GoDaddy,com
garage.io,7250,USD,2018-06-12,zachwill_highvalue,Park.io,io
texts.com,29500,USD,2018-06-13,zachwill_highvalue,NameJet,com
sportwetteonline.de,17690,USD,2018-06-13,zachwill_highvalue,Sedo,de
sofortpay.com,11793,USD,2018-06-13,zachwill_highvalue,Sedo,com
snapcheat.com,8137,USD,2018-06-13,zachwill_highvalue,Sedo,com
oskar.net,7500,USD,2018-06-13,zachwill_highvalue,Sedo,net
j71.com,5300,USD,2018-06-13,zachwill_highvalue,NameJet,com
sci-hub.bz,5006,USD,2018-06-13,zachwill_highvalue,Park.io,bz
ndsport.com,5000,USD,2018-06-13,zachwill_highvalue,Sedo,com
91123.com,10000,USD,2018-06-14,zachwill_highvalue,Sedo,com
harold.net,5100,USD,2018-06-14,zachwill_highvalue,NameJet,net
spying.com,25000,USD,2018-06-15,zachwill_highvalue,Sedo,com
netregie.com,11634,USD,2018-06-15,zachwill_highvalue,Sedo,com
tradecrypto.com,9900,USD,2018-06-15,zachwill_highvalue,Sedo,com
cryptofeed.com,5250,USD,2018-06-15,zachwill_highvalue,NameJet,com
park.co.uk,29895,USD,2018-06-16,zachwill_highvalue,Sedo,uk
sexeducation.com,18900,USD,2018-06-16,zachwill_highvalue,NameJet,com
zenus.com,6150,USD,2018-06-16,zachwill_highvalue,DropCatch,com
doitnow.org,6088,USD,2018-06-17,zachwill_highvalue,NameJet,org
123457.com,5550,USD,2018-06-17,zachwill_highvalue,DropCatch,com
my76.com,5500,USD,2018-06-17,zachwill_highvalue,XYNames.com,com
gshop.com,11329,USD,2018-06-18,zachwill_highvalue,GoDaddy,com
strategy.io,6350,USD,2018-06-18,zachwill_highvalue,Park.io,io
betwire.com,5101,USD,2018-06-18,zachwill_highvalue,GoDaddy,com
liveworkouts.com,20150,USD,2018-06-19,zachwill_highvalue,GoDaddy,com
plataforma.com,7204,USD,2018-06-19,zachwill_highvalue,NameJet,com
nais.com,7100,USD,2018-06-19,zachwill_highvalue,GoDaddy,com
retete.com,6600,USD,2018-06-19,zachwill_highvalue,GoDaddy,com
domain-prices.com,5000,USD,2018-06-19,zachwill_highvalue,Sedo,com
thelocal.fi,21995,USD,2018-06-20,zachwill_highvalue,Sedo,fi
emerged.com,12513,USD,2018-06-20,zachwill_highvalue,Sedo,com
d17.com,5550,USD,2018-06-20,zachwill_highvalue,DropCatch,com
interactivemarketing.com,5000,USD,2018-06-20,zachwill_highvalue,GoDaddy,com
qwe.com,31400,USD,2018-06-21,zachwill_highvalue,NameJet,com
songexchange.com,25000,USD,2018-06-21,zachwill_highvalue,Sedo,com
quicke.com,11322,USD,2018-06-21,zachwill_highvalue,NameJet,com
reasons.com,50001,USD,2018-06-22,zachwill_highvalue,NameJet,com
uzy.com,13400,USD,2018-06-22,zachwill_highvalue,NameJet,com
ecig.co.uk,9275,USD,2018-06-22,zachwill_highvalue,Sedo,uk
liquide.com,6380,USD,2018-06-22,zachwill_highvalue,Sedo,com
wundheilung.de,5800,USD,2018-06-22,zachwill_highvalue,Sedo,de
reason.co,5300,USD,2018-06-22,zachwill_highvalue,Sedo,co
thefinest.com,6211,USD,2018-06-23,zachwill_highvalue,GoDaddy,com
shooting.net,6000,USD,2018-06-23,zachwill_highvalue,Flippa,net
map-embed.com,5200,USD,2018-06-23,zachwill_highvalue,DropCatch,com
vedix.com,5000,USD,2018-06-23,zachwill_highvalue,Sedo,com
otec.us,8412,USD,2018-06-24,zachwill_highvalue,Sedo,us
datagravity.com,6801,USD,2018-06-24,zachwill_highvalue,GoDaddy,com
seeker.io,6000,USD,2018-06-24,zachwill_highvalue,Park.io,io
xn--djrv90d.com,6400,USD,2018-06-25,zachwill_highvalue,Dynadot,com
pornhq.com,5100,USD,2018-06-25,zachwill_highvalue,GoDaddy,com
75678.com,11161,USD,2018-06-26,zachwill_highvalue,DropCatch,com
t59.com,5500,USD,2018-06-26,zachwill_highvalue,NameJet,com
orgasm.toys,5000,USD,2018-06-26,zachwill_highvalue,Sedo,toys
20288.com,12500,USD,2018-06-27,zachwill_highvalue,GoDaddy,com
3n2sports.com,9327,USD,2018-06-27,zachwill_highvalue,GoDaddy,com
net-id.at,8172,USD,2018-06-27,zachwill_highvalue,Sedo,at
cene.com,7500,USD,2018-06-27,zachwill_highvalue,Sedo,com
r28.com,5500,USD,2018-06-27,zachwill_highvalue,NameJet,com
flo.com,127258,USD,2018-05-31,zachwill_highvalue,Sedo,com
rebelyell.com,38250,USD,2018-05-31,zachwill_highvalue,GoDaddy,com
dqo.com,14500,USD,2018-05-31,zachwill_highvalue,NameJet,com
13.co,8888,USD,2018-05-31,zachwill_highvalue,GoDaddy,co
loprice.com,5000,USD,2018-05-31,zachwill_highvalue,XYNames.com,com
report.org,8500,USD,2018-05-22,zachwill_highvalue,Flippa,org
milchina.com,6306,USD,2018-05-22,zachwill_highvalue,GoDaddy,com
hemper.com,36150,USD,2018-05-11,zachwill_highvalue,DropCatch,com
damage.com,25500,USD,2018-05-11,zachwill_highvalue,Sedo,com
infinita.com,9050,USD,2018-05-11,zachwill_highvalue,GoDaddy,com
08cp.com,6902,USD,2018-05-11,zachwill_highvalue,GoDaddy,com
shows.nyc,5511,USD,2018-05-11,zachwill_highvalue,Sedo,nyc
easternunion.com,18000,USD,2018-05-02,zachwill_highvalue,Sedo,com
heliostechnologies.com,15000,USD,2018-05-03,zachwill_highvalue,Sedo,com
wemail.com,7500,USD,2018-05-03,zachwill_highvalue,Sedo,com
mandiri.com,6750,USD,2018-05-03,zachwill_highvalue,DropCatch,com
grafica.com,6301,USD,2018-05-03,zachwill_highvalue,NameJet,com
flowering.com,5999,USD,2018-05-03,zachwill_highvalue,NameJet,com
myvehicle.com,5560,USD,2018-05-03,zachwill_highvalue,NameJet,com
bitcoinschool.com,5229,USD,2018-05-03,zachwill_highvalue,NameJet,com
zoma.com,11200,USD,2018-05-04,zachwill_highvalue,NameJet,com
bitcoinsecurity.com,6900,USD,2018-05-04,zachwill_highvalue,NameJet,com
96315.com,5809,USD,2018-05-04,zachwill_highvalue,NameJet,com
brandmates.com,10000,USD,2018-05-05,zachwill_highvalue,Sedo,com
iteacher.com,7500,USD,2018-05-05,zachwill_highvalue,Sedo,com
dozenroses.com,7475,USD,2018-05-05,zachwill_highvalue,Flippa,com
js444.com,7000,USD,2018-05-05,zachwill_highvalue,GoDaddy,com
6cai.com,15927,USD,2018-05-06,zachwill_highvalue,DropCatch,com
wepaycash.com,15805,USD,2018-05-06,zachwill_highvalue,GoDaddy,com
mrtea.com,5100,USD,2018-05-06,zachwill_highvalue,GoDaddy,com
compas.com,9255,USD,2018-05-07,zachwill_highvalue,NameJet,com
gotoread.com,5600,USD,2018-05-07,zachwill_highvalue,DropCatch,com
tempt.com,32001,USD,2018-05-08,zachwill_highvalue,GoDaddy,com
ti-media.com,10000,USD,2018-05-08,zachwill_highvalue,Sedo,com
recruits.com,5000,USD,2018-05-08,zachwill_highvalue,Sedo,com
nx.de,39494,USD,2018-05-10,zachwill_highvalue,Sedo,de
flyfreedom.com,5000,USD,2018-05-10,zachwill_highvalue,Sedo,com
neuseeland.com,25332,USD,2018-05-12,zachwill_highvalue,Sedo,com
ondemand.net,15056,USD,2018-05-12,zachwill_highvalue,Sedo,net
raincloud.com,11102,USD,2018-05-12,zachwill_highvalue,NameJet,com
architects.net,10000,USD,2018-05-12,zachwill_highvalue,Sedo,net
8833.cc,8890,USD,2018-05-12,zachwill_highvalue,GoDaddy,cc
orb.io,8100,USD,2018-05-12,zachwill_highvalue,Park.io,io
broadwaytickets.nyc,25000,USD,2018-05-09,zachwill_highvalue,Sedo,nyc
yig.com,16100,USD,2018-05-09,zachwill_highvalue,NameJet,com
awakened.com,15000,USD,2018-05-09,zachwill_highvalue,Flippa,com
99800.com,11000,USD,2018-05-09,zachwill_highvalue,GoDaddy,com
timedia.com,10000,USD,2018-05-09,zachwill_highvalue,Sedo,com
builds.com,6100,USD,2018-05-09,zachwill_highvalue,NameJet,com
home2.com,6005,USD,2018-05-09,zachwill_highvalue,GoDaddy,com
rxj.com,25715,USD,2018-05-13,zachwill_highvalue,DropCatch,com
derp.com,13915,USD,2018-05-13,zachwill_highvalue,GoDaddy,com
tv.ai,5992,USD,2018-05-13,zachwill_highvalue,Park.io,ai
mybasis.com,5050,USD,2018-05-13,zachwill_highvalue,DropCatch,com
viomi.com,30716,USD,2018-05-14,zachwill_highvalue,DropCatch,com
meez.com,7001,USD,2018-05-14,zachwill_highvalue,NameJet,com
levelnaturals.com,6230,USD,2018-05-14,zachwill_highvalue,GoDaddy,com
happyyoga.com,5011,USD,2018-05-14,zachwill_highvalue,GoDaddy,com
bigudi.com,13295,USD,2018-05-15,zachwill_highvalue,Sedo,com
wisdom.ai,10100,USD,2018-05-15,zachwill_highvalue,Park.io,ai
miaoju.com,6150,USD,2018-05-16,zachwill_highvalue,DropCatch,com
njd.com,25322,USD,2018-05-17,zachwill_highvalue,DropCatch,com
cast.ai,18500,USD,2018-05-17,zachwill_highvalue,Flippa,ai
pate.com,16000,USD,2018-05-17,zachwill_highvalue,NameJet,com
convicted.com,10000,USD,2018-05-17,zachwill_highvalue,Flippa,com
op.io,9000,USD,2018-05-17,zachwill_highvalue,Park.io,io
iot.to,6025,USD,2018-05-17,zachwill_highvalue,Park.io,to
fashionmodels.net,5388,USD,2018-05-17,zachwill_highvalue,BuyDomains,net
0721.com,16100,USD,2018-05-18,zachwill_highvalue,NameJet,com
kush.org,13250,USD,2018-05-18,zachwill_highvalue,GoDaddy,org
healthgate.com,11750,USD,2018-05-18,zachwill_highvalue,GoDaddy,com
junlong.com,9400,USD,2018-05-18,zachwill_highvalue,DropCatch,com
rohe.com,5099,USD,2018-05-18,zachwill_highvalue,NameJet,com
myrussia.com,5019,USD,2018-05-18,zachwill_highvalue,NameJet,com
cai999.com,5051,USD,2018-05-19,zachwill_highvalue,DropCatch,com
netguard.com,5000,USD,2018-05-18,zachwill_highvalue,NameJet,com
jingqi.com,11750,USD,2018-05-21,zachwill_highvalue,DropCatch,com
criminology.com,15100,USD,2018-05-23,zachwill_highvalue,NameJet,com
tkxs.com,8500,USD,2018-05-23,zachwill_highvalue,Sedo,com
58852.com,5699,USD,2018-05-23,zachwill_highvalue,NameJet,com
digitaltalent.com,5101,USD,2018-05-23,zachwill_highvalue,GoDaddy,com
konstantinov.com,5049,USD,2018-05-23,zachwill_highvalue,GoDaddy,com
cxp.com,31000,USD,2018-05-25,zachwill_highvalue,Sedo,com
89188.com,14000,USD,2018-05-25,zachwill_highvalue,GoDaddy,com
oasi.com,12432,USD,2018-05-25,zachwill_highvalue,Sedo,com
businessreviews.com,9200,USD,2018-05-25,zachwill_highvalue,GoDaddy,com
xuper.com,8000,USD,2018-05-25,zachwill_highvalue,Sedo,com
6mm.com,6010,USD,2018-05-25,zachwill_highvalue,Sedo,com
dig.org,5000,USD,2018-05-25,zachwill_highvalue,NameJet,org
suitors.com,5001,USD,2018-05-24,zachwill_highvalue,NameJet,com
81678.com,7500,USD,2018-05-26,zachwill_highvalue,NameJet,com
iworks.com,5450,USD,2018-05-26,zachwill_highvalue,DropCatch,com
viomi.com,37038,USD,2018-05-27,zachwill_highvalue,DropCatch,com
3888.cc,25500,USD,2018-05-27,zachwill_highvalue,GoDaddy,cc
comparateur.fr,5539,USD,2018-05-27,zachwill_highvalue,Sedo,fr
salesfoce.com,5256,USD,2018-05-27,zachwill_highvalue,DropCatch,com
yyy.net,20150,USD,2018-05-28,zachwill_highvalue,DropCatch,net
keepcalm.com,10320,USD,2018-05-28,zachwill_highvalue,Sedo,com
kuikui.com,9311,USD,2018-05-28,zachwill_highvalue,NameJet,com
porn.ai,7250,USD,2018-05-28,zachwill_highvalue,Park.io,ai
colorlabs.com,5711,USD,2018-05-28,zachwill_highvalue,GoDaddy,com
eski.com,5049,USD,2018-05-28,zachwill_highvalue,GoDaddy,com
sofortpay.de,13955,USD,2018-05-29,zachwill_highvalue,Sedo,de
ncasino.com,7000,USD,2018-05-29,zachwill_highvalue,Sedo,com
18823.com,5599,USD,2018-05-29,zachwill_highvalue,NameJet,com
equipo.com,5305,USD,2018-05-29,zachwill_highvalue,NameJet,com
kosa.com,14050,USD,2018-05-30,zachwill_highvalue,DropCatch,com
quantex.com,6600,USD,2018-05-30,zachwill_highvalue,GoDaddy,com
casinobonus.org,6201,USD,2018-05-30,zachwill_highvalue,GoDaddy,org
basecoin.com,5369,USD,2018-05-30,zachwill_highvalue,GoDaddy,com
listy.com,13888,USD,2018-06-01,zachwill_highvalue,GoDaddy,com
pure.io,8500,USD,2018-06-01,zachwill_highvalue,Park.io,io
loanstar.com,7856,USD,2018-06-01,zachwill_highvalue,NameJet,com
360.tv,6896,USD,2018-06-01,zachwill_highvalue,Sedo,tv
vegasborn.com,5250,USD,2018-06-01,zachwill_highvalue,Flippa,com
huly.com,5000,USD,2018-06-01,zachwill_highvalue,BuyDomains,com
wsb.com,85000,USD,2018-06-02,zachwill_highvalue,Sedo,com
mindfully.com,5300,USD,2018-06-02,zachwill_highvalue,GoDaddy,com
meingewinn.de,5255,USD,2018-06-02,zachwill_highvalue,Sedo,de
polyverse.com,7500,USD,2018-06-03,zachwill_highvalue,NameJet,com
dogworld.com,5100,USD,2018-06-04,zachwill_highvalue,GoDaddy,com
chauffer.com,5000,USD,2018-06-04,zachwill_highvalue,Flippa,com
feed.co,85000,USD,2018-06-05,zachwill_highvalue,Sedo,co
ace.io,10000,USD,2018-06-05,zachwill_highvalue,Park.io,io
cor.al,10000,USD,2018-06-06,zachwill_highvalue,Sedo,al
89.tv,10000,USD,2018-06-06,zachwill_highvalue,NameJet,tv
foxtrade.com,6000,USD,2018-06-06,zachwill_highvalue,Sedo,com
646.net,5300,USD,2018-06-06,zachwill_highvalue,GoDaddy,net
bestforex.com,5000,USD,2018-06-06,zachwill_highvalue,GoDaddy,com
rn.app,15000,USD,2018-06-07,zachwill_highvalue,Sedo,app
findloans.com,10000,USD,2018-06-07,zachwill_highvalue,GoDaddy,com
9gg.com,8001,USD,2018-06-07,zachwill_highvalue,GoDaddy,com
gin.co.uk,6600,USD,2018-06-07,zachwill_highvalue,Sedo,uk
98856.com,5218,USD,2018-06-07,zachwill_highvalue,NameJet,com
sportline.com,50000,USD,2018-06-08,zachwill_highvalue,Sedo,com
shopping.io,10000,USD,2018-06-08,zachwill_highvalue,Flippa,io
mindwork.com,5006,USD,2018-06-08,zachwill_highvalue,GoDaddy,com
efounders.com,27500,USD,2018-06-09,zachwill_highvalue,Sedo,com
koffer.com,86892,USD,2018-06-28,zachwill_highvalue,Sedo,com
rongchuang.com,13251,USD,2018-06-28,zachwill_highvalue,GoDaddy,com
plenum.com,7877,USD,2018-06-28,zachwill_highvalue,NameJet,com
travelite.com,6056,USD,2018-06-28,zachwill_highvalue,GoDaddy,com
netid.ch,11579,USD,2018-06-29,zachwill_highvalue,Sedo,ch
vqx.com,11578,USD,2018-06-29,zachwill_highvalue,Sedo,com
netid.at,9263,USD,2018-06-29,zachwill_highvalue,Sedo,at
net-id.ch,5790,USD,2018-06-29,zachwill_highvalue,Sedo,ch
phonecovers.com,5600,USD,2018-06-29,zachwill_highvalue,Sedo,com
industrial.group,10000,USD,2018-07-03,zachwill_highvalue,Domaincracy.com,group
hireyourself.com,7500,USD,2018-07-03,zachwill_highvalue,Sedo,com
yzk.com,17000,USD,2018-07-04,zachwill_highvalue,Flippa,com
bex.io,5750,USD,2018-07-04,zachwill_highvalue,Park.io,io
nbx.com,130000,USD,2018-07-05,zachwill_highvalue,Sedo,com
loosen.com,5000,USD,2018-07-06,zachwill_highvalue,Flippa,com
sekt.com,26415,USD,2018-07-07,zachwill_highvalue,Sedo,com
lapagina.com,5199,USD,2018-07-07,zachwill_highvalue,NameJet,com
8437.com,16000,USD,2018-06-30,zachwill_highvalue,NameJet,com
bookzz.org,12002,USD,2018-06-30,zachwill_highvalue,DropCatch,org
kid.io,10000,USD,2018-06-30,zachwill_highvalue,Park.io,io
igps.com,8155,USD,2018-06-30,zachwill_highvalue,NameJet,com
jamb.it,6422,USD,2018-06-30,zachwill_highvalue,Sedo,it
configurations.com,6290,USD,2018-06-30,zachwill_highvalue,BuyDomains,com
572888.com,6049,USD,2018-06-30,zachwill_highvalue,GoDaddy,com
buycannabisseeds.com,7049,USD,2018-07-08,zachwill_highvalue,DropCatch,com
digitique.com,6458,USD,2018-07-10,zachwill_highvalue,Sedo,com
ethex.com,9110,USD,2018-07-09,zachwill_highvalue,NameJet,com
center.org,45000,USD,2018-04-18,zachwill_highvalue,NameJet,org
websitepanel.net,11787,USD,2018-04-18,zachwill_highvalue,GoDaddy,net
isrc.com,10000,USD,2018-04-18,zachwill_highvalue,GoDaddy,com
striving.com,8100,USD,2018-04-18,zachwill_highvalue,NameJet,com
novacredit.com,6999,USD,2018-04-18,zachwill_highvalue,Sedo,com
inbuy.com,6500,USD,2018-04-18,zachwill_highvalue,Sedo,com
nexos.com,5100,USD,2018-04-18,zachwill_highvalue,NameJet,com
boote.com,34046,USD,2018-04-19,zachwill_highvalue,Sedo,com
syv.com,23000,USD,2018-04-19,zachwill_highvalue,NameJet,com
4236.com,21538,USD,2018-04-19,zachwill_highvalue,GoDaddy,com
umedia.com,21250,USD,2018-04-19,zachwill_highvalue,GoDaddy,com
8437.com,18258,USD,2018-04-19,zachwill_highvalue,GoDaddy,com
cordet.com,12381,USD,2018-04-19,zachwill_highvalue,Sedo,com
99221.com,6856,USD,2018-04-19,zachwill_highvalue,GoDaddy,com
astl.org,5800,USD,2018-04-19,zachwill_highvalue,GoDaddy,org
kucha.com,5199,USD,2018-04-19,zachwill_highvalue,NameJet,com
shenhua.com,48111,USD,2018-04-11,zachwill_highvalue,NameJet,com
mchale.com,10000,USD,2018-04-11,zachwill_highvalue,GoDaddy,com
bd.tv,5000,USD,2018-04-11,zachwill_highvalue,NameJet,tv
sysadmin.com,55000,USD,2018-04-20,zachwill_highvalue,Sedo,com
68836.com,8599,USD,2018-04-20,zachwill_highvalue,NameJet,com
abee.com,5133,USD,2018-04-20,zachwill_highvalue,NameJet,com
capitel.com,6000,USD,2018-03-28,zachwill_highvalue,Sedo,com
poa.net,5200,USD,2018-03-28,zachwill_highvalue,NameJet,net
fountainpens.com,26600,USD,2018-03-22,zachwill_highvalue,Flippa,com
homecloud.com,22250,USD,2018-03-22,zachwill_highvalue,GoDaddy,com
naturalsleep.com,13353,USD,2018-03-22,zachwill_highvalue,DropCatch,com
wayoflife.com,10000,USD,2018-03-22,zachwill_highvalue,Sedo,com
661188.com,8700,USD,2018-03-22,zachwill_highvalue,GoDaddy,com
mefe.com,5500,USD,2018-03-22,zachwill_highvalue,NameJet,com
pointman.com,25000,USD,2018-03-13,zachwill_highvalue,Sedo,com
privacy.io,13200,USD,2018-03-13,zachwill_highvalue,Park.io,io
rrbajmer.org,5108,USD,2018-03-13,zachwill_highvalue,GoDaddy,org
star.org,225000,USD,2018-03-02,zachwill_highvalue,Sedo,org
optimization.com,27700,USD,2018-03-02,zachwill_highvalue,NameJet,com
cryptoseller.com,17250,USD,2018-03-02,zachwill_highvalue,GoDaddy,com
kug.com,60000,USD,2018-02-20,zachwill_highvalue,Flippa,com
smartnet.com,8160,USD,2018-02-20,zachwill_highvalue,DropCatch,com
coinreporting.com,5600,USD,2018-02-20,zachwill_highvalue,GoDaddy,com
itun.com,5001,USD,2018-02-20,zachwill_highvalue,NameJet,com
great.com,900000,USD,2018-01-31,zachwill_highvalue,NamesCon,com
payperclick.com,100000,USD,2018-01-31,zachwill_highvalue,NamesCon,com
runner.com,69000,USD,2018-01-31,zachwill_highvalue,NamesCon,com
fakenews.com,65000,USD,2018-01-31,zachwill_highvalue,NamesCon,com
tees.com,50000,USD,2018-01-31,zachwill_highvalue,NamesCon,com
antrieb.de,44232,USD,2018-01-31,zachwill_highvalue,Sedo,de
boj.com,35000,USD,2018-01-31,zachwill_highvalue,NamesCon,com
kitchensink.com,30000,USD,2018-01-31,zachwill_highvalue,NamesCon,com
bodyguards.com,29500,USD,2018-01-31,zachwill_highvalue,NamesCon,com
bjn.com,29000,USD,2018-01-31,zachwill_highvalue,NamesCon,com
mvc.com,28000,USD,2018-01-31,zachwill_highvalue,NamesCon,com
myflights.com,13050,USD,2018-01-11,zachwill_highvalue,DropCatch,com
auto.io,10000,USD,2018-01-11,zachwill_highvalue,Park.io,io
