domain,price,currency,date,source,venue,tld
voyaly.com,3499,USD,2026-06-13,dnjournal,,com
sigvi.com,3499,USD,2026-06-12,dnjournal,,com
ruedesevres.com,3450,USD,2026-06-13,dnjournal,,com
donami.com,3450,USD,2026-06-13,dnjournal,,com
tmat.cn,3450,USD,2026-06-14,dnjournal,,cn
byte.si,3450,USD,2026-06-14,dnjournal,,si
skin1004.cn,3450,USD,2026-06-14,dnjournal,,cn
zmat.de,3450,USD,2026-06-14,dnjournal,,de
safegpt.eu,3449,USD,2026-06-14,dnjournal,,eu
security.si,3449,USD,2026-06-12,dnjournal,,si
worldseek.com,3378,USD,2026-06-12,dnjournal,,com
luckytiger.co.uk,3325,USD,2026-06-12,dnjournal,,uk
alphaangle.com,3311,USD,2026-06-12,dnjournal,,com
rareon.com,3299,USD,2026-06-12,dnjournal,,com
mercadinho.pt,3282,USD,2026-06-14,dnjournal,,pt
dyno.io,3278,USD,2026-06-14,dnjournal,,io
house.si,3220,USD,2026-06-14,dnjournal,,si
agenticexposure.com,3119,USD,2026-06-14,dnjournal,,com
propaan.com,3116,USD,2026-06-14,dnjournal,,com
burkinshaw.com,3000,USD,2026-06-12,dnjournal,,com
eyeball.group,3000,USD,2026-06-14,dnjournal,Sedo,group
mavsbasketball.com,3000,USD,2026-06-14,dnjournal,,com
fara.day,2999,USD,2026-06-13,dnjournal,Sedo,day
grapps.com,2995,USD,2026-06-13,dnjournal,,com
lucky.live,2988,USD,2026-06-12,dnjournal,Sedo,live
clone.fr,2875,USD,2026-06-13,dnjournal,,fr
happy.cl,2875,USD,2026-06-12,dnjournal,,cl
totemanimal.org,2875,USD,2026-06-14,dnjournal,Sedo,org
priventa.de,2842,USD,2026-06-13,dnjournal,,de
recruit.be,2818,USD,2026-06-14,dnjournal,,be
vintage.ae,2760,USD,2026-06-14,dnjournal,,ae
military.lv,2668,USD,2026-06-12,dnjournal,,lv
ivy.one,2500,USD,2026-06-14,dnjournal,Sedo,one
kanzleiwebseite.de,2461,USD,2026-06-14,dnjournal,,de
pulsa.eu,2300,USD,2026-06-14,dnjournal,,eu
bonus.rs,2300,USD,2026-06-14,dnjournal,,rs
mb.cl,2300,USD,2026-06-13,dnjournal,,cl
mallorca-guide.de,2207,USD,2026-06-12,dnjournal,,de
traded.net,2199,USD,2026-06-13,dnjournal,,net
vematec.nl,2064,USD,2026-06-14,dnjournal,,nl
waldfreunde.de,2048,USD,2026-06-13,dnjournal,,de
esdc.eu,2013,USD,2026-06-14,dnjournal,,eu
bowstring.net,1980,USD,2026-06-14,dnjournal,,net
vidar.ch,1898,USD,2026-06-13,dnjournal,,ch
psychodynamik.de,1889,USD,2026-06-12,dnjournal,,de
china.ie,1868,USD,2026-06-12,dnjournal,,ie
maas.be,1801,USD,2026-06-14,dnjournal,,be
lyv.be,1725,USD,2026-06-12,dnjournal,,be
alhena.fr,1724,USD,2026-06-12,dnjournal,,fr
sini.co.uk,1506,USD,2026-06-14,dnjournal,,uk
windt.nl,1438,USD,2026-06-13,dnjournal,,nl
groenopdak.nl,1409,USD,2026-06-12,dnjournal,,nl
pyra.uk,1330,USD,2026-06-14,dnjournal,,uk
maatschap.nl,1323,USD,2026-06-14,dnjournal,,nl
klussen.be,1323,USD,2026-06-14,dnjournal,,be
pflegepunkt.de,1150,USD,2026-06-12,dnjournal,,de
liebenswert.at,1150,USD,2026-06-14,dnjournal,,at
bodywise.ch,1150,USD,2026-06-13,dnjournal,,ch
triton.it,1150,USD,2026-06-12,dnjournal,,it
afix.be,1144,USD,2026-06-14,dnjournal,,be
naama.fr,1144,USD,2026-06-12,dnjournal,,fr
maenhout.be,1121,USD,2026-06-14,dnjournal,,be
onigiri.nl,1093,USD,2026-06-13,dnjournal,,nl
fruits.co,20,USD,2026-06-14,dnjournal,Sedo,co
sigmer.com,1025,USD,2020-05-16,zachwill_market,GoDaddy,com
appcp.net,1000,USD,2018-01-02,zachwill_market,GoDaddy,net
serendippity.com,1050,USD,2018-11-06,zachwill_market,BuyDomains,com
copperpot.com,1002,USD,2019-06-30,zachwill_market,GoDaddy,com
rainmeadow.com,1000,USD,2020-02-07,zachwill_market,NamePull.com,com
bavy.com,1011,USD,2017-12-01,zachwill_market,NameJet,com
riversiderealty.com,1009,USD,2017-11-16,zachwill_market,NameJet,com
hjny.com,1002,USD,2017-11-25,zachwill_market,NameJet,com
citycounseling.com,1021,USD,2019-11-05,zachwill_market,BuyDomains,com
spank.net,1000,USD,2017-08-08,zachwill_market,Flippa,net
housetracker.com,1023,USD,2017-06-14,zachwill_market,GoDaddy,com
saintexpedite.org,1030,USD,2019-06-25,zachwill_market,GoDaddy,org
lucky5.com,1025,USD,2017-07-05,zachwill_market,GoDaddy,com
texasahead.org,1025,USD,2018-03-23,zachwill_market,GoDaddy,org
genelogic.com,1008,USD,2017-10-09,zachwill_market,GoDaddy,com
80221.com,1000,USD,2018-10-07,zachwill_market,NameJet,com
company-registration.com,1011,USD,2020-02-05,zachwill_market,DropCatch,com
landfair.com,1075,USD,2018-11-18,zachwill_market,GoDaddy,com
chimpify.com,1004,USD,2018-03-02,zachwill_market,DropCatch,com
sigorta.org,1025,USD,2019-05-23,zachwill_market,GoDaddy,org
discounttoys.com,1002,USD,2020-05-29,zachwill_market,Sedo,com
wicp.com,1056,USD,2018-10-04,zachwill_market,DropCatch,com
71455.com,1000,USD,2019-02-24,zachwill_market,NameJet,com
08863.com,1000,USD,2019-09-06,zachwill_market,NameJet,com
phhz.com,1000,USD,2017-12-20,zachwill_market,NameJet,com
zeroinbox.com,1000,USD,2019-11-01,zachwill_market,GoDaddy,com
8885555.com,1030,USD,2019-07-03,zachwill_market,GoDaddy,com
51106.com,1000,USD,2018-10-06,zachwill_market,NameJet,com
twep.com,1055,USD,2020-04-21,zachwill_market,DropCatch,com
lesafriques.com,1051,USD,2020-02-21,zachwill_market,DropCatch,com
sexinart.net,1050,USD,2017-08-02,zachwill_market,DropCatch,net
tgasolutions.com,1054,USD,2020-04-27,zachwill_market,GoDaddy,com
deltastorage.com,1011,USD,2020-02-10,zachwill_market,NameJet,com
bet369.com,1025,USD,2020-03-18,zachwill_market,GoDaddy,com
greendata.fr,1005,USD,2019-03-21,zachwill_market,Sedo,fr
regionedigitale.net,1051,USD,2019-04-10,zachwill_market,GoDaddy,net
metroproperty.com,1005,USD,2019-05-14,zachwill_market,GoDaddy,com
cozero.com,1049,USD,2019-02-26,zachwill_market,DropCatch,com
callingcenter.com,1050,USD,2018-01-19,zachwill_market,Flippa,com
desertvacations.com,1076,USD,2019-05-17,zachwill_market,GoDaddy,com
vec.net,1000,USD,2018-04-26,zachwill_market,NameJet,net
bing.ly,1010,USD,2019-12-10,zachwill_market,Park.io,ly
shares.place,1052,USD,2018-08-18,zachwill_market,Sedo,place
frnm.com,1005,USD,2018-04-03,zachwill_market,NameJet,com
86003.com,1000,USD,2019-11-22,zachwill_market,NameJet,com
detection.ai,1005,USD,2019-10-08,zachwill_market,Whois.ai,ai
97game.com,1051,USD,2019-10-22,zachwill_market,DropCatch,com
citizenfund.com,1009,USD,2018-09-01,zachwill_market,GoDaddy,com
levelpay.com,1030,USD,2019-09-30,zachwill_market,GoDaddy,com
empowermententerprises.com,1041,USD,2018-04-21,zachwill_market,BuyDomains,com
aboutme.org,1016,USD,2018-01-16,zachwill_market,DropCatch,org
pharmaskin.com,1000,USD,2018-12-08,zachwill_market,GoDaddy,com
rxwx.com,1008,USD,2017-09-02,zachwill_market,NameJet,com
spna.com,1027,USD,2019-06-23,zachwill_market,GoDaddy,com
topka.com,1039,USD,2018-02-24,zachwill_market,DropCatch,com
askkissy.com,1075,USD,2019-04-28,zachwill_market,GoDaddy,com
wjcz.com,1019,USD,2017-07-12,zachwill_market,NameJet,com
fiscal.org,1025,USD,2018-05-22,zachwill_market,GoDaddy,org
oma.net,1009,USD,2019-09-05,zachwill_market,NameJet,net
62250.com,1000,USD,2019-11-07,zachwill_market,NameJet,com
cbsj.com,1010,USD,2018-06-11,zachwill_market,NameJet,com
vivvo.net,1015,USD,2018-06-28,zachwill_market,GoDaddy,net
onsitesecurity.com,1039,USD,2018-11-16,zachwill_market,GoDaddy,com
hclp.com,1000,USD,2018-05-09,zachwill_market,NameJet,com
hashbags.com,1075,USD,2018-06-04,zachwill_market,GoDaddy,com
payyourdebt.com,1000,USD,2017-10-17,zachwill_market,Flippa,com
disabilityonline.com,1005,USD,2018-08-15,zachwill_market,GoDaddy,com
caus.org,1050,USD,2020-04-17,zachwill_market,DropCatch,org
purenudism.org,1000,USD,2018-07-22,zachwill_market,Flippa,org
18843.com,1001,USD,2019-02-26,zachwill_market,NameJet,com
b00.co.uk,1075,USD,2018-04-17,zachwill_market,Sedo,uk
yprs.com,1003,USD,2017-06-15,zachwill_market,NameJet,com
crnx.com,1007,USD,2018-03-17,zachwill_market,NameJet,com
rh.ai,1009,USD,2018-06-07,zachwill_market,Park.io,ai
rouku.com,1026,USD,2020-04-21,zachwill_market,GoDaddy,com
techsupportservices.com,1012,USD,2019-07-23,zachwill_market,Flippa,com
altexchange.com,1059,USD,2020-05-18,zachwill_market,GoDaddy,com
idrott.com,1009,USD,2019-04-11,zachwill_market,GoDaddy,com
legalsafe.com,1009,USD,2019-07-12,zachwill_market,GoDaddy,com
ylgm.com,1010,USD,2017-06-21,zachwill_market,NameJet,com
24568.com,1000,USD,2018-07-23,zachwill_market,NameJet,com
strongus.com,1051,USD,2020-05-17,zachwill_market,NameJet,com
safegrow.com,1020,USD,2019-07-07,zachwill_market,GoDaddy,com
provient.com,1060,USD,2019-03-18,zachwill_market,NameJet,com
ubroker.com,1006,USD,2017-06-20,zachwill_market,GoDaddy,com
atlasbank.com,1010,USD,2015-09-02,zachwill_market,NameJet,com
scalecars.com,1025,USD,2018-12-07,zachwill_market,GoDaddy,com
projectrecovery.org,1046,USD,2019-05-09,zachwill_market,BuyDomains,org
marshillchurch.org,1026,USD,2020-05-27,zachwill_market,GoDaddy,org
decisions.ai,1005,USD,2020-01-07,zachwill_market,Whois.ai,ai
baldurdash.org,1000,USD,2020-02-06,zachwill_market,GoDaddy,org
cannabisdigest.com,1022,USD,2019-08-21,zachwill_market,DropCatch,com
familytour.com,1064,USD,2019-12-24,zachwill_market,GoDaddy,com
247btc.com,1000,USD,2017-08-12,zachwill_market,Flippa,com
eventorganisers.com,1045,USD,2019-07-28,zachwill_market,GoDaddy,com
forcefitness.com,1030,USD,2015-07-14,zachwill_market,DropCatch,com
woodshutters.co.uk,1026,USD,2018-02-16,zachwill_market,Sedo,uk
psoriasisinfoweb.com,1076,USD,2019-12-22,zachwill_market,GoDaddy,com
officepass.com,1075,USD,2018-07-27,zachwill_market,DropCatch,com
mzrc.com,1006,USD,2017-10-28,zachwill_market,NameJet,com
zandao.com,1056,USD,2018-06-02,zachwill_market,DropCatch,com
buypizza.com,1025,USD,2019-11-06,zachwill_market,GoDaddy,com
fh38.com,1003,USD,2020-05-18,zachwill_market,GoDaddy,com
dvpp.com,1001,USD,2017-09-08,zachwill_market,NameJet,com
46546.com,1002,USD,2019-02-25,zachwill_market,NameJet,com
cordance.org,1026,USD,2020-05-23,zachwill_market,GoDaddy,org
hot.ai,1010,USD,2018-07-31,zachwill_market,Park.io,ai
cheeses.uk,1033,USD,2019-08-16,zachwill_market,Sedo,uk
o21.com,1034,USD,2019-12-24,zachwill_market,GoDaddy,com
greenbydesign.com,1015,USD,2019-09-01,zachwill_market,GoDaddy,com
cylanceprocycling.com,1006,USD,2019-12-12,zachwill_market,GoDaddy,com
beautifulwords.com,1008,USD,2019-07-05,zachwill_market,DropCatch,com
41228.com,1000,USD,2019-05-01,zachwill_market,NameJet,com
flowercbd.com,1025,USD,2019-10-06,zachwill_market,GoDaddy,com
talentadvisors.com,1000,USD,2017-12-18,zachwill_market,DropCatch,com
militaryorder.com,1050,USD,2019-12-25,zachwill_market,BuyDomains,com
tyjt.com,1010,USD,2017-11-04,zachwill_market,NameJet,com
88264.com,1010,USD,2018-09-20,zachwill_market,NameJet,com
getyourshittogether.com,1066,USD,2019-02-23,zachwill_market,GoDaddy,com
latex.net,1050,USD,2020-05-29,zachwill_market,NameJet,net
12250.com,1000,USD,2018-09-20,zachwill_market,NameJet,com
pmcl.com,1005,USD,2017-08-31,zachwill_market,NameJet,com
aq-sf.com,1010,USD,2019-07-27,zachwill_market,DropCatch,com
31150.com,1000,USD,2019-07-14,zachwill_market,NameJet,com
stay247.com,1000,USD,2019-09-29,zachwill_market,GoDaddy,com
bannerlife.org,1026,USD,2019-10-26,zachwill_market,GoDaddy,org
play.to,1075,USD,2019-10-27,zachwill_market,Park.io,to
capoeira-france.com,1000,USD,2020-02-12,zachwill_market,DropCatch,com
yrs.net,1000,USD,2017-11-30,zachwill_market,NameJet,net
gibraltarchesscongress.com,1000,USD,2019-02-05,zachwill_market,DropCatch,com
josin.com,1050,USD,2019-12-26,zachwill_market,DropCatch,com
incil.com,1009,USD,2019-12-09,zachwill_market,NameJet,com
1553.cc,1008,USD,2020-04-28,zachwill_market,GoDaddy,cc
apigate.com,1000,USD,2017-10-14,zachwill_market,Flippa,com
balancingeverything.com,1025,USD,2020-02-07,zachwill_market,GoDaddy,com
betchip.com,1001,USD,2019-12-20,zachwill_market,GoDaddy,com
211us.org,1035,USD,2019-11-15,zachwill_market,GoDaddy,org
hightone.com,1075,USD,2017-11-21,zachwill_market,GoDaddy,com
mapplus.com,1000,USD,2019-02-18,zachwill_market,GoDaddy,com
iptracking.com,1000,USD,2019-05-30,zachwill_market,Flippa,com
minestatus.net,1010,USD,2020-01-05,zachwill_market,GoDaddy,net
behira.org,1003,USD,2017-06-10,zachwill_market,GoDaddy,org
quotes.ai,1060,USD,2019-04-02,zachwill_market,Whois.ai,ai
31744.com,1010,USD,2018-06-24,zachwill_market,NameJet,com
cmhj.com,1002,USD,2017-11-21,zachwill_market,NameJet,com
bqzs.com,1015,USD,2017-11-25,zachwill_market,NameJet,com
moneyplay.com,1000,USD,2017-09-03,zachwill_market,DropCatch,com
togetherdental.com,1000,USD,2019-11-07,zachwill_market,GoDaddy,com
blackray.com,1025,USD,2017-11-15,zachwill_market,GoDaddy,com
contractor.ai,1009,USD,2019-09-03,zachwill_market,Whois.ai,ai
aminer.com,1050,USD,2019-06-22,zachwill_market,GoDaddy,com
travelcode.com,1049,USD,2020-04-02,zachwill_market,DropCatch,com
poetic.io,1000,USD,2017-09-20,zachwill_market,Park.io,io
njwp.com,1011,USD,2017-12-06,zachwill_market,NameJet,com
topnotchrealty.com,1044,USD,2020-03-04,zachwill_market,BuyDomains,com
fbyj.com,1000,USD,2017-06-27,zachwill_market,NameJet,com
iiih.com,1001,USD,2020-03-03,zachwill_market,NameJet,com
bsdl.com,1010,USD,2018-07-05,zachwill_market,NameJet,com
fmtb.com,1009,USD,2017-06-20,zachwill_market,NameJet,com
tremendously.com,1005,USD,2018-06-06,zachwill_market,GoDaddy,com
wzmq.com,1001,USD,2017-11-21,zachwill_market,NameJet,com
startplanning.com,1011,USD,2020-01-27,zachwill_market,NameJet,com
dzdg.com,1007,USD,2018-01-14,zachwill_market,NameJet,com
anice.com,1049,USD,2018-03-10,zachwill_market,DropCatch,com
pubbelly.com,1025,USD,2019-08-27,zachwill_market,GoDaddy,com
555-1212.com,1009,USD,2019-05-07,zachwill_market,NameJet,com
keycomponents.com,1001,USD,2019-12-18,zachwill_market,NameJet,com
endpoverty.com,1000,USD,2018-09-19,zachwill_market,NameJet,com
leguidemontpellier.com,1050,USD,2019-05-07,zachwill_market,DropCatch,com
crewsmostcorrupt.org,1001,USD,2018-09-23,zachwill_market,GoDaddy,org
bolami.com,1000,USD,2018-05-31,zachwill_market,Sedo,com
97687.com,1030,USD,2020-03-28,zachwill_market,GoDaddy,com
airportcasino.com,1049,USD,2019-06-05,zachwill_market,DropCatch,com
kobirehberi.com,1009,USD,2019-07-20,zachwill_market,GoDaddy,com
bitmachine.com,1034,USD,2018-12-12,zachwill_market,GoDaddy,com
kzrd.com,1009,USD,2018-03-21,zachwill_market,NameJet,com
lotushealth.com,1034,USD,2019-04-19,zachwill_market,GoDaddy,com
mirepoix.com,1052,USD,2019-12-02,zachwill_market,DropCatch,com
ilovetattoos.com,1016,USD,2019-10-01,zachwill_market,DropCatch,com
ketotreats.com,1050,USD,2018-04-20,zachwill_market,GoDaddy,com
ddos.ai,1030,USD,2019-12-03,zachwill_market,Whois.ai,ai
shoplocator.com,1000,USD,2017-06-15,zachwill_market,Flippa,com
warm.net,1011,USD,2018-03-26,zachwill_market,NameJet,net
simplyeverywhere.com,1030,USD,2019-02-28,zachwill_market,BuyDomains,com
only.io,1010,USD,2018-08-03,zachwill_market,Park.io,io
rebco.com,1001,USD,2019-11-11,zachwill_market,NameJet,com
montanabookfestival.org,1005,USD,2020-02-07,zachwill_market,GoDaddy,org
weightlosschallenge.com,1033,USD,2019-06-27,zachwill_market,GoDaddy,com
other.ai,1000,USD,2019-10-08,zachwill_market,Whois.ai,ai
blockstra.com,1000,USD,2018-09-12,zachwill_market,Sedo,com
declare.io,1000,USD,2018-06-20,zachwill_market,Park.io,io
angelscare.com,1026,USD,2019-08-26,zachwill_market,GoDaddy,com
seafoodsales.com,1009,USD,2018-06-09,zachwill_market,NameJet,com
fashioners.com,1030,USD,2017-06-09,zachwill_market,DropCatch,com
dentalcover.com,1025,USD,2019-06-21,zachwill_market,GoDaddy,com
connectedeconomy.com,1021,USD,2019-12-05,zachwill_market,BuyDomains,com
vandooren.com,1049,USD,2019-06-09,zachwill_market,DropCatch,com
wjjg.com,1010,USD,2018-03-24,zachwill_market,NameJet,com
wylx.com,1000,USD,2017-07-27,zachwill_market,NameJet,com
berserk.de,1024,USD,2019-03-02,zachwill_market,Sedo,de
omninerd.com,1050,USD,2018-05-15,zachwill_market,Flippa,com
cpst.org,1060,USD,2019-09-15,zachwill_market,NameJet,org
pzcs.com,1011,USD,2017-06-23,zachwill_market,GoDaddy,com
gcrm.com,1002,USD,2020-05-16,zachwill_market,NameJet,com
waterbond.org,1025,USD,2019-11-01,zachwill_market,GoDaddy,org
ftbx.com,1000,USD,2017-09-10,zachwill_market,NameJet,com
17747.com,1010,USD,2018-05-07,zachwill_market,NameJet,com
henruo.com,1054,USD,2018-07-07,zachwill_market,DropCatch,com
scientism.com,1035,USD,2020-05-04,zachwill_market,GoDaddy,com
wallconvert.com,1073,USD,2018-10-25,zachwill_market,DropCatch,com
intuitive.ly,1076,USD,2018-04-05,zachwill_market,Park.io,ly
nutripack.com,1056,USD,2018-02-21,zachwill_market,DropCatch,com
voter.ai,1004,USD,2020-02-04,zachwill_market,Whois.ai,ai
todayapp.com,1065,USD,2019-12-12,zachwill_market,GoDaddy,com
3dgadgets.com,1000,USD,2017-08-29,zachwill_market,Sedo,com
495365.com,1052,USD,2020-02-11,zachwill_market,GoDaddy,com
theshipyard.org,1025,USD,2020-03-01,zachwill_market,GoDaddy,org
kink.io,1000,USD,2019-11-15,zachwill_market,Park.io,io
9h6.com,1029,USD,2017-08-10,zachwill_market,4.CN,com
06886.com,1002,USD,2017-09-23,zachwill_market,GoDaddy,com
mrwaffle.com,1026,USD,2020-05-02,zachwill_market,GoDaddy,com
ylym.com,1010,USD,2018-04-19,zachwill_market,NameJet,com
ebdi.com,1025,USD,2018-07-02,zachwill_market,GoDaddy,com
bevibrant.com,1001,USD,2020-01-11,zachwill_market,DropCatch,com
vendus.com,1037,USD,2018-05-16,zachwill_market,GoDaddy,com
landscapemarketing.com,1050,USD,2020-05-08,zachwill_market,BuyDomains,com
backoffers.info,1025,USD,2019-10-31,zachwill_market,GoDaddy,info
1111c.com,1030,USD,2018-01-10,zachwill_market,GoDaddy,com
premeditated.com,1001,USD,2019-07-17,zachwill_market,NameJet,com
databasefire.com,1000,USD,2018-02-01,zachwill_market,Flippa,com
mypicpals.com,1037,USD,2019-04-15,zachwill_market,GoDaddy,com
businessentrepreneurs.com,1025,USD,2017-08-06,zachwill_market,GoDaddy,com
woodsupply.com,1050,USD,2017-07-07,zachwill_market,GoDaddy,com
71150.com,1000,USD,2019-11-06,zachwill_market,NameJet,com
46616.com,1000,USD,2019-03-12,zachwill_market,NameJet,com
senses.ai,1009,USD,2019-12-03,zachwill_market,Whois.ai,ai
juanaurich.net,1025,USD,2019-09-22,zachwill_market,GoDaddy,net
xthor.to,1069,USD,2020-01-11,zachwill_market,Register.TO,to
forexincome.com,1000,USD,2018-03-24,zachwill_market,NameJet,com
dearden.com,1040,USD,2019-11-19,zachwill_market,NameJet,com
exboyfriend.com,1000,USD,2018-12-31,zachwill_market,Flippa,com
99148.com,1001,USD,2019-02-08,zachwill_market,NameJet,com
nrld.com,1000,USD,2017-06-09,zachwill_market,NameJet,com
magicpillow.com,1009,USD,2018-05-12,zachwill_market,NameJet,com
ws.to,1010,USD,2017-08-14,zachwill_market,Park.io,to
hypercubes.com,1007,USD,2018-12-07,zachwill_market,NameJet,com
ftbusiness.com,1050,USD,2019-12-16,zachwill_market,DropCatch,com
4040.net,1000,USD,2019-02-13,zachwill_market,NameJet,net
cmlw.com,1018,USD,2017-09-02,zachwill_market,NameJet,com
hotchatdate.com,1005,USD,2018-06-10,zachwill_market,GoDaddy,com
enoughmoney.com,1075,USD,2020-01-30,zachwill_market,GoDaddy,com
mastere.com,1009,USD,2020-05-10,zachwill_market,GoDaddy,com
08859.com,1000,USD,2018-09-22,zachwill_market,NameJet,com
ccjz.com,1036,USD,2017-07-28,zachwill_market,4.CN,com
recolte.com,1075,USD,2019-12-23,zachwill_market,GoDaddy,com
he4.com,1010,USD,2018-05-22,zachwill_market,NameJet,com
tlcconcierge.com,1050,USD,2020-02-05,zachwill_market,BuyDomains,com
yareah.com,1025,USD,2017-11-16,zachwill_market,GoDaddy,com
clickbanner.com,1025,USD,2019-06-25,zachwill_market,GoDaddy,com
coinswap.io,1000,USD,2019-07-21,zachwill_market,Park.io,io
clickspot.com,1075,USD,2018-01-10,zachwill_market,GoDaddy,com
coolgizmotoys.com,1075,USD,2020-04-13,zachwill_market,GoDaddy,com
sxc.io,1000,USD,2018-03-13,zachwill_market,Sedo,io
ohpr.com,1000,USD,2019-04-16,zachwill_market,DropCatch,com
learningforex.com,1000,USD,2018-07-25,zachwill_market,DropCatch,com
contemporaryclothing.com,1020,USD,2017-08-03,zachwill_market,BuyDomains,com
angelcloud.com,1026,USD,2018-04-12,zachwill_market,GoDaddy,com
alphadeal.com,1025,USD,2019-09-03,zachwill_market,GoDaddy,com
truckinglaw.com,1026,USD,2019-06-13,zachwill_market,GoDaddy,com
womensjackets.com,1000,USD,2017-09-12,zachwill_market,NameJet,com
happysleep.com,1075,USD,2019-02-21,zachwill_market,DropCatch,com
procure.ai,1001,USD,2018-08-25,zachwill_market,Park.io,ai
vdimensions.com,1021,USD,2020-03-11,zachwill_market,BuyDomains,com
vinero.com,1000,USD,2020-01-08,zachwill_market,GoDaddy,com
425999.com,1025,USD,2020-04-20,zachwill_market,GoDaddy,com
leapinc.com,1021,USD,2018-06-30,zachwill_market,DropCatch,com
rentrewards.com,1025,USD,2019-09-01,zachwill_market,GoDaddy,com
fortuneseafood.com,1000,USD,2017-10-19,zachwill_market,NamePull.com,com
crownmint.com,1000,USD,2018-10-16,zachwill_market,Sedo,com
cfcas.org,1009,USD,2017-08-04,zachwill_market,NameJet,org
shootfortheedit.com,1034,USD,2019-11-19,zachwill_market,GoDaddy,com
politicalparty.org,1055,USD,2017-10-12,zachwill_market,Flippa,org
backtobaseline.com,1000,USD,2017-11-21,zachwill_market,Sedo,com
salespromotion.com,1025,USD,2019-04-26,zachwill_market,GoDaddy,com
moviestape.com,1002,USD,2019-05-24,zachwill_market,GoDaddy,com
61105.com,1000,USD,2018-04-26,zachwill_market,NameJet,com
forumpersos.com,1025,USD,2018-09-12,zachwill_market,GoDaddy,com
emersonfittipaldi.com,1000,USD,2019-07-19,zachwill_market,GoDaddy,com
snippetspace.com,1025,USD,2018-10-07,zachwill_market,GoDaddy,com
75848.com,1010,USD,2019-04-18,zachwill_market,NameJet,com
postergallery.com,1061,USD,2019-10-28,zachwill_market,Dynadot,com
maxtoken.com,1025,USD,2018-05-28,zachwill_market,GoDaddy,com
hipkingdom.com,1025,USD,2019-08-01,zachwill_market,GoDaddy,com
think-venezuela.net,1007,USD,2018-12-16,zachwill_market,NameJet,net
90830.com,1000,USD,2018-07-03,zachwill_market,GoDaddy,com
37080.com,1001,USD,2019-11-22,zachwill_market,NameJet,com
hh62.com,1050,USD,2017-12-24,zachwill_market,DropCatch,com
onlinecasinokiwi.com,1025,USD,2019-02-11,zachwill_market,GoDaddy,com
vpncity.com,1000,USD,2018-11-10,zachwill_market,Sedo,com
keithgarrow.com,1025,USD,2018-11-14,zachwill_market,GoDaddy,com
21105.com,1000,USD,2019-09-05,zachwill_market,NameJet,com
anonymous.club,1000,USD,2020-04-06,zachwill_market,Sedo,club
523111.com,1050,USD,2020-05-12,zachwill_market,GoDaddy,com
culturestrike.net,1015,USD,2019-11-04,zachwill_market,GoDaddy,net
cwjh.com,1010,USD,2017-06-20,zachwill_market,NameJet,com
rsg.org,1000,USD,2019-04-14,zachwill_market,NameJet,org
cbjg.com,1010,USD,2017-06-19,zachwill_market,NameJet,com
general-imaging.com,1052,USD,2019-10-09,zachwill_market,GoDaddy,com
yoostar.com,1025,USD,2018-07-07,zachwill_market,GoDaddy,com
readysteadybook.com,1075,USD,2019-01-09,zachwill_market,DropCatch,com
familydentalgroup.com,1007,USD,2019-01-20,zachwill_market,GoDaddy,com
cryptocomplex.com,1000,USD,2020-01-15,zachwill_market,GoDaddy,com
ayri.com,1000,USD,2018-09-10,zachwill_market,DropCatch,com
highhampton.com,1000,USD,2017-08-26,zachwill_market,Sedo,com
comicgenius.com,1050,USD,2020-05-23,zachwill_market,GoDaddy,com
tornadomovies.com,1023,USD,2018-02-15,zachwill_market,Fabulous,com
beautydeals.net,1028,USD,2019-10-31,zachwill_market,GoDaddy,net
nakatani.com,1006,USD,2020-03-18,zachwill_market,DropCatch,com
couqiu.com,1024,USD,2018-12-18,zachwill_market,GoDaddy,com
hkdk.com,1005,USD,2017-12-07,zachwill_market,NameJet,com
bnly.com,1019,USD,2017-12-28,zachwill_market,NameJet,com
btczone.com,1026,USD,2018-07-19,zachwill_market,GoDaddy,com
myaudience.com,1049,USD,2019-01-03,zachwill_market,DropCatch,com
19760.com,1009,USD,2017-11-05,zachwill_market,GoDaddy,com
downtownhomes.com,1023,USD,2020-03-05,zachwill_market,GoDaddy,com
pokernights.com,1030,USD,2018-03-07,zachwill_market,GoDaddy,com
wxtf.com,1021,USD,2017-06-30,zachwill_market,NameJet,com
walletz.com,1035,USD,2019-10-12,zachwill_market,DropCatch,com
kansasrealty.com,1000,USD,2017-11-16,zachwill_market,NameJet,com
