domain,price,currency,date,source,venue,tld
lowanna.com,9000,USD,2015,dnjournal_uniregistry,Uniregistry,com
marriedwomen.co.uk,9000,USD,2015,dnjournal_uniregistry,Uniregistry,uk
megamaster.com,9000,USD,2015,dnjournal_uniregistry,Uniregistry,com
motelnow.com,9000,USD,2015,dnjournal_uniregistry,Uniregistry,com
pdna.com,9000,USD,2015,dnjournal_uniregistry,Uniregistry,com
realestateu.com,9000,USD,2015,dnjournal_uniregistry,Uniregistry,com
sailweek.com,9000,USD,2015,dnjournal_uniregistry,Uniregistry,com
select.property,9000,USD,2015,dnjournal_uniregistry,Uniregistry,property
sexlosangeles.com,9000,USD,2015,dnjournal_uniregistry,Uniregistry,com
spama.com,9000,USD,2015,dnjournal_uniregistry,Uniregistry,com
steelclad.com,9000,USD,2015,dnjournal_uniregistry,Uniregistry,com
theagora.com,9000,USD,2015,dnjournal_uniregistry,Uniregistry,com
themecloud.com,9000,USD,2015,dnjournal_uniregistry,Uniregistry,com
timesharelaw.com,9000,USD,2015,dnjournal_uniregistry,Uniregistry,com
trinia.com,9000,USD,2015,dnjournal_uniregistry,Uniregistry,com
uphold.net,9000,USD,2015,dnjournal_uniregistry,Uniregistry,net
wealthnation.com,9000,USD,2015,dnjournal_uniregistry,Uniregistry,com
workforgood.com,9000,USD,2015,dnjournal_uniregistry,Uniregistry,com
xplatform.com,9000,USD,2015,dnjournal_uniregistry,Uniregistry,com
secondline.com,8950,USD,2015,dnjournal_uniregistry,Uniregistry,com
worldmarine.com,8900,USD,2015,dnjournal_uniregistry,Uniregistry,com
husha.com,8800,USD,2015,dnjournal_uniregistry,Uniregistry,com
wire.berlin,8750,USD,2015,dnjournal_uniregistry,Uniregistry,berlin
babybeavers.com,8500,USD,2015,dnjournal_uniregistry,Uniregistry,com
boatadvice.com,8500,USD,2015,dnjournal_uniregistry,Uniregistry,com
bulkwines.com,8500,USD,2015,dnjournal_uniregistry,Uniregistry,com
ceraco.com,8500,USD,2015,dnjournal_uniregistry,Uniregistry,com
clearchat.com,8500,USD,2015,dnjournal_uniregistry,Uniregistry,com
codewatch.com,8500,USD,2015,dnjournal_uniregistry,Uniregistry,com
colorchart.com,8500,USD,2015,dnjournal_uniregistry,Uniregistry,com
contentsyndication.com,8500,USD,2015,dnjournal_uniregistry,Uniregistry,com
foodaddicts.com,8500,USD,2015,dnjournal_uniregistry,Uniregistry,com
fundingzone.com,8500,USD,2015,dnjournal_uniregistry,Uniregistry,com
good.com.au,8500,USD,2015,dnjournal_uniregistry,Uniregistry,au
hipartners.com,8500,USD,2015,dnjournal_uniregistry,Uniregistry,com
ilmercato.com,8500,USD,2015,dnjournal_uniregistry,Uniregistry,com
indyapartments.com,8500,USD,2015,dnjournal_uniregistry,Uniregistry,com
intango.com,8500,USD,2015,dnjournal_uniregistry,Uniregistry,com
intellipath.com,8500,USD,2015,dnjournal_uniregistry,Uniregistry,com
ladygo.com,8500,USD,2015,dnjournal_uniregistry,Uniregistry,com
moffly.com,8500,USD,2015,dnjournal_uniregistry,Uniregistry,com
myppt.com,8500,USD,2015,dnjournal_uniregistry,Uniregistry,com
planetpass.com,8500,USD,2015,dnjournal_uniregistry,Uniregistry,com
porttechnology.com,8500,USD,2015,dnjournal_uniregistry,Uniregistry,com
researchnews.com,8500,USD,2015,dnjournal_uniregistry,Uniregistry,com
theflame.com,8500,USD,2015,dnjournal_uniregistry,Uniregistry,com
verticalmarkets.com,8500,USD,2015,dnjournal_uniregistry,Uniregistry,com
vintageracing.com,8500,USD,2015,dnjournal_uniregistry,Uniregistry,com
weddingcandles.com,8500,USD,2015,dnjournal_uniregistry,Uniregistry,com
fullscript.com,8483,USD,2015,dnjournal_uniregistry,Uniregistry,com
businessforsale.co.nz,8425,USD,2015,dnjournal_uniregistry,Uniregistry,nz
remuneraciones.com,8330,USD,2015,dnjournal_uniregistry,Uniregistry,com
screenx.com,8250,USD,2015,dnjournal_uniregistry,Uniregistry,com
foodiran.com,8200,USD,2015,dnjournal_uniregistry,Uniregistry,com
fosbury.com,8200,USD,2015,dnjournal_uniregistry,Uniregistry,com
1solar.com,8000,USD,2015,dnjournal_uniregistry,Uniregistry,com
31788.com,8000,USD,2015,dnjournal_uniregistry,Uniregistry,com
acousticdoors.com,8000,USD,2015,dnjournal_uniregistry,Uniregistry,com
adient.com,8000,USD,2015,dnjournal_uniregistry,Uniregistry,com
alamap.com,8000,USD,2015,dnjournal_uniregistry,Uniregistry,com
arkhive.com,8000,USD,2015,dnjournal_uniregistry,Uniregistry,com
baristacafe.com,8000,USD,2015,dnjournal_uniregistry,Uniregistry,com
birdsandbees.com,8000,USD,2015,dnjournal_uniregistry,Uniregistry,com
bitcredit.com,8000,USD,2015,dnjournal_uniregistry,Uniregistry,com
brokerrate.com,8000,USD,2015,dnjournal_uniregistry,Uniregistry,com
brokersopen.com,8000,USD,2015,dnjournal_uniregistry,Uniregistry,com
claimservices.com,8000,USD,2015,dnjournal_uniregistry,Uniregistry,com
cleverchat.com,8000,USD,2015,dnjournal_uniregistry,Uniregistry,com
clickonfood.com,8000,USD,2015,dnjournal_uniregistry,Uniregistry,com
conditionmonitoring.com,8000,USD,2015,dnjournal_uniregistry,Uniregistry,com
coolglass.com,8000,USD,2015,dnjournal_uniregistry,Uniregistry,com
corbata.com,8000,USD,2015,dnjournal_uniregistry,Uniregistry,com
dangyou.com,8000,USD,2015,dnjournal_uniregistry,Uniregistry,com
disrupt.xyz,8000,USD,2015,dnjournal_uniregistry,Uniregistry,xyz
dogflu.com,8000,USD,2015,dnjournal_uniregistry,Uniregistry,com
examstudyguides.com,8000,USD,2015,dnjournal_uniregistry,Uniregistry,com
farminsurance.com,8000,USD,2015,dnjournal_uniregistry,Uniregistry,com
freestylesoccer.com,8000,USD,2015,dnjournal_uniregistry,Uniregistry,com
golfballs.ca,8000,USD,2015,dnjournal_uniregistry,Uniregistry,ca
hidradenitis.com,8000,USD,2015,dnjournal_uniregistry,Uniregistry,com
homestogo.com,8000,USD,2015,dnjournal_uniregistry,Uniregistry,com
hostingshop.com,8000,USD,2015,dnjournal_uniregistry,Uniregistry,com
hugeimpact.com,8000,USD,2015,dnjournal_uniregistry,Uniregistry,com
humans.net,8000,USD,2015,dnjournal_uniregistry,Uniregistry,net
icare.ca,8000,USD,2015,dnjournal_uniregistry,Uniregistry,ca
ifollowup.com,8000,USD,2015,dnjournal_uniregistry,Uniregistry,com
instasex.com,8000,USD,2015,dnjournal_uniregistry,Uniregistry,com
ion.co,8000,USD,2015,dnjournal_uniregistry,Uniregistry,co
iq.cc,8000,USD,2015,dnjournal_uniregistry,Uniregistry,cc
itmg.com,8000,USD,2015,dnjournal_uniregistry,Uniregistry,com
leaserates.com,8000,USD,2015,dnjournal_uniregistry,Uniregistry,com
maxhp.com,8000,USD,2015,dnjournal_uniregistry,Uniregistry,com
miaoli.com,8000,USD,2015,dnjournal_uniregistry,Uniregistry,com
myrtlebeachgolfcourse.com,8000,USD,2015,dnjournal_uniregistry,Uniregistry,com
oklo.com,8000,USD,2015,dnjournal_uniregistry,Uniregistry,com
operagirl.com,8000,USD,2015,dnjournal_uniregistry,Uniregistry,com
orgsyn.com,8000,USD,2015,dnjournal_uniregistry,Uniregistry,com
paperlessoffice.com,8000,USD,2015,dnjournal_uniregistry,Uniregistry,com
rfra.com,8000,USD,2015,dnjournal_uniregistry,Uniregistry,com
runwaymodels.com,8000,USD,2015,dnjournal_uniregistry,Uniregistry,com
silveronyx.com,8000,USD,2015,dnjournal_uniregistry,Uniregistry,com
sleepcat.com,8000,USD,2015,dnjournal_uniregistry,Uniregistry,com
staffbase.com,8000,USD,2015,dnjournal_uniregistry,Uniregistry,com
synergyworks.com,8000,USD,2015,dnjournal_uniregistry,Uniregistry,com
temida.com,8000,USD,2015,dnjournal_uniregistry,Uniregistry,com
tepille.com,8000,USD,2015,dnjournal_uniregistry,Uniregistry,com
trigrams.com,8000,USD,2015,dnjournal_uniregistry,Uniregistry,com
trint.com,8000,USD,2015,dnjournal_uniregistry,Uniregistry,com
urbanbistro.com,8000,USD,2015,dnjournal_uniregistry,Uniregistry,com
wavehome.com,8000,USD,2015,dnjournal_uniregistry,Uniregistry,com
wesada.com,8000,USD,2015,dnjournal_uniregistry,Uniregistry,com
z1r.com,8000,USD,2015,dnjournal_uniregistry,Uniregistry,com
zonky.com,8000,USD,2015,dnjournal_uniregistry,Uniregistry,com
atmosphera.com,7800,USD,2015,dnjournal_uniregistry,Uniregistry,com
mgpartners.com,7700,USD,2015,dnjournal_uniregistry,Uniregistry,com
mymaterial.com,7700,USD,2015,dnjournal_uniregistry,Uniregistry,com
safeq.com,7700,USD,2015,dnjournal_uniregistry,Uniregistry,com
crimpingtool.com,7650,USD,2015,dnjournal_uniregistry,Uniregistry,com
filmengine.com,7650,USD,2015,dnjournal_uniregistry,Uniregistry,com
onewindows.com,7650,USD,2015,dnjournal_uniregistry,Uniregistry,com
quaternion.com,7600,USD,2015,dnjournal_uniregistry,Uniregistry,com
colormagazine.com,7516,USD,2015,dnjournal_uniregistry,Uniregistry,com
accountkit.com,7500,USD,2015,dnjournal_uniregistry,Uniregistry,com
agforce.com,7500,USD,2015,dnjournal_uniregistry,Uniregistry,com
agsense.com,7500,USD,2015,dnjournal_uniregistry,Uniregistry,com
audiencedata.com,7500,USD,2015,dnjournal_uniregistry,Uniregistry,com
babybombers.com,7500,USD,2015,dnjournal_uniregistry,Uniregistry,com
backpacks.ca,7500,USD,2015,dnjournal_uniregistry,Uniregistry,ca
bimber.com,7500,USD,2015,dnjournal_uniregistry,Uniregistry,com
canineflu.com,7500,USD,2015,dnjournal_uniregistry,Uniregistry,com
cityguard.com,7500,USD,2015,dnjournal_uniregistry,Uniregistry,com
cocolove.com,7500,USD,2015,dnjournal_uniregistry,Uniregistry,com
drugshortage.com,7500,USD,2015,dnjournal_uniregistry,Uniregistry,com
drugshortages.com,7500,USD,2015,dnjournal_uniregistry,Uniregistry,com
equifi.com,7500,USD,2015,dnjournal_uniregistry,Uniregistry,com
evergladesairboattour.com,7500,USD,2015,dnjournal_uniregistry,Uniregistry,com
fashiondealer.com,7500,USD,2015,dnjournal_uniregistry,Uniregistry,com
fitmart.com,7500,USD,2015,dnjournal_uniregistry,Uniregistry,com
fit-mart.com,7500,USD,2015,dnjournal_uniregistry,Uniregistry,com
fm.tv,7500,USD,2015,dnjournal_uniregistry,Uniregistry,tv
glitterlights.com,7500,USD,2015,dnjournal_uniregistry,Uniregistry,com
hannahshouse.com,7500,USD,2015,dnjournal_uniregistry,Uniregistry,com
hefei.net,7500,USD,2015,dnjournal_uniregistry,Uniregistry,net
hello.audio,7500,USD,2015,dnjournal_uniregistry,Uniregistry,audio
hello.christmas,7500,USD,2015,dnjournal_uniregistry,Uniregistry,christmas
hello.flowers,7500,USD,2015,dnjournal_uniregistry,Uniregistry,flowers
hello.help,7500,USD,2015,dnjournal_uniregistry,Uniregistry,help
hello.link,7500,USD,2015,dnjournal_uniregistry,Uniregistry,link
hello.photo,7500,USD,2015,dnjournal_uniregistry,Uniregistry,photo
ipval.com,7500,USD,2015,dnjournal_uniregistry,Uniregistry,com
johnlocke.com,7500,USD,2015,dnjournal_uniregistry,Uniregistry,com
kudos.net,7500,USD,2015,dnjournal_uniregistry,Uniregistry,net
lamagna.com,7500,USD,2015,dnjournal_uniregistry,Uniregistry,com
medicallaser.com,7500,USD,2015,dnjournal_uniregistry,Uniregistry,com
medicalqigong.com,7500,USD,2015,dnjournal_uniregistry,Uniregistry,com
mereo.com,7500,USD,2015,dnjournal_uniregistry,Uniregistry,com
montrealnightlife.com,7500,USD,2015,dnjournal_uniregistry,Uniregistry,com
moodu.com,7500,USD,2015,dnjournal_uniregistry,Uniregistry,com
offr.com,7500,USD,2015,dnjournal_uniregistry,Uniregistry,com
payload.net,7500,USD,2015,dnjournal_uniregistry,Uniregistry,net
paypix.com,7500,USD,2015,dnjournal_uniregistry,Uniregistry,com
personalizedaprons.com,7500,USD,2015,dnjournal_uniregistry,Uniregistry,com
photobackdrops.com,7500,USD,2015,dnjournal_uniregistry,Uniregistry,com
plumbingjobs.com,7500,USD,2015,dnjournal_uniregistry,Uniregistry,com
potguide.com,7500,USD,2015,dnjournal_uniregistry,Uniregistry,com
powerdrill.com,7500,USD,2015,dnjournal_uniregistry,Uniregistry,com
powergrip.com,7500,USD,2015,dnjournal_uniregistry,Uniregistry,com
pregnancypillows.com,7500,USD,2015,dnjournal_uniregistry,Uniregistry,com
purpleloans.com,7500,USD,2015,dnjournal_uniregistry,Uniregistry,com
rateyourlawyer.com,7500,USD,2015,dnjournal_uniregistry,Uniregistry,com
scatterbox.com,7500,USD,2015,dnjournal_uniregistry,Uniregistry,com
scottsdaleyoga.com,7500,USD,2015,dnjournal_uniregistry,Uniregistry,com
shiftkey.com,7500,USD,2015,dnjournal_uniregistry,Uniregistry,com
sleepparalysis.com,7500,USD,2015,dnjournal_uniregistry,Uniregistry,com
smartcrypt.com,7500,USD,2015,dnjournal_uniregistry,Uniregistry,com
statenislandferries.com,7500,USD,2015,dnjournal_uniregistry,Uniregistry,com
teklink.com,7500,USD,2015,dnjournal_uniregistry,Uniregistry,com
timelapse.co.uk,7500,USD,2015,dnjournal_uniregistry,Uniregistry,uk
turkana.com,7500,USD,2015,dnjournal_uniregistry,Uniregistry,com
upspring.org,7500,USD,2015,dnjournal_uniregistry,Uniregistry,org
voiceclinic.com,7500,USD,2015,dnjournal_uniregistry,Uniregistry,com
xtremeoffroad.com,7500,USD,2015,dnjournal_uniregistry,Uniregistry,com
premierbetting.com,7488,USD,2015,dnjournal_uniregistry,Uniregistry,com
spacedebris.com,7395,USD,2015,dnjournal_uniregistry,Uniregistry,com
kor.ca,7250,USD,2015,dnjournal_uniregistry,Uniregistry,ca
commercialrealestate.property,7221,USD,2015,dnjournal_uniregistry,Uniregistry,property
freebasic.com,7200,USD,2015,dnjournal_uniregistry,Uniregistry,com
pillarstone.com,7200,USD,2015,dnjournal_uniregistry,Uniregistry,com
reclaimit.com,7200,USD,2015,dnjournal_uniregistry,Uniregistry,com
weddingconcierge.com,7200,USD,2015,dnjournal_uniregistry,Uniregistry,com
airportdriver.com,7000,USD,2015,dnjournal_uniregistry,Uniregistry,com
americanfasteners.com,7000,USD,2015,dnjournal_uniregistry,Uniregistry,com
basement.ca,7000,USD,2015,dnjournal_uniregistry,Uniregistry,ca
biophore.com,7000,USD,2015,dnjournal_uniregistry,Uniregistry,com
bittium.com,7000,USD,2015,dnjournal_uniregistry,Uniregistry,com
bodyx.com,7000,USD,2015,dnjournal_uniregistry,Uniregistry,com
bucardo.com,7000,USD,2015,dnjournal_uniregistry,Uniregistry,com
bustires.com,7000,USD,2015,dnjournal_uniregistry,Uniregistry,com
carpetsquares.com,7000,USD,2015,dnjournal_uniregistry,Uniregistry,com
carspring.com,7000,USD,2015,dnjournal_uniregistry,Uniregistry,com
castway.com,7000,USD,2015,dnjournal_uniregistry,Uniregistry,com
caymanlaw.com,7000,USD,2015,dnjournal_uniregistry,Uniregistry,com
circlethesun.com,7000,USD,2015,dnjournal_uniregistry,Uniregistry,com
collision.org,7000,USD,2015,dnjournal_uniregistry,Uniregistry,org
coverbands.com,7000,USD,2015,dnjournal_uniregistry,Uniregistry,com
drones.org,7000,USD,2015,dnjournal_uniregistry,Uniregistry,org
eagel.com,7000,USD,2015,dnjournal_uniregistry,Uniregistry,com
farmdog.com,7000,USD,2015,dnjournal_uniregistry,Uniregistry,com
flagstones.com,7000,USD,2015,dnjournal_uniregistry,Uniregistry,com
fullertonhotels.com,7000,USD,2015,dnjournal_uniregistry,Uniregistry,com
goodsugar.com,7000,USD,2015,dnjournal_uniregistry,Uniregistry,com
gospace.com,7000,USD,2015,dnjournal_uniregistry,Uniregistry,com
imet.co.uk,7000,USD,2015,dnjournal_uniregistry,Uniregistry,uk
leeco.com,7000,USD,2015,dnjournal_uniregistry,Uniregistry,com
library.link,7000,USD,2015,dnjournal_uniregistry,Uniregistry,link
lifeinsurancesettlements.com,7000,USD,2015,dnjournal_uniregistry,Uniregistry,com
lovestat.com,7000,USD,2015,dnjournal_uniregistry,Uniregistry,com
magicweed.com,7000,USD,2015,dnjournal_uniregistry,Uniregistry,com
makingsales.com,7000,USD,2015,dnjournal_uniregistry,Uniregistry,com
multimediashow.com,7000,USD,2015,dnjournal_uniregistry,Uniregistry,com
naturalsugar.com,7000,USD,2015,dnjournal_uniregistry,Uniregistry,com
neosit.com,7000,USD,2015,dnjournal_uniregistry,Uniregistry,com
nymble.com,7000,USD,2015,dnjournal_uniregistry,Uniregistry,com
phrame.com,7000,USD,2015,dnjournal_uniregistry,Uniregistry,com
pivothealth.com,7000,USD,2015,dnjournal_uniregistry,Uniregistry,com
proplist.com,7000,USD,2015,dnjournal_uniregistry,Uniregistry,com
protectic.com,7000,USD,2015,dnjournal_uniregistry,Uniregistry,com
rangergear.com,7000,USD,2015,dnjournal_uniregistry,Uniregistry,com
rcgl.com,7000,USD,2015,dnjournal_uniregistry,Uniregistry,com
seedtime.com,7000,USD,2015,dnjournal_uniregistry,Uniregistry,com
self-made.com,7000,USD,2015,dnjournal_uniregistry,Uniregistry,com
skinnyguy.com,7000,USD,2015,dnjournal_uniregistry,Uniregistry,com
smartagents.com,7000,USD,2015,dnjournal_uniregistry,Uniregistry,com
sportcamp.com,7000,USD,2015,dnjournal_uniregistry,Uniregistry,com
telz.com,7000,USD,2015,dnjournal_uniregistry,Uniregistry,com
theleadagency.com,7000,USD,2015,dnjournal_uniregistry,Uniregistry,com
treetopper.com,7000,USD,2015,dnjournal_uniregistry,Uniregistry,com
treeview.com,7000,USD,2015,dnjournal_uniregistry,Uniregistry,com
tuttocasa.com,7000,USD,2015,dnjournal_uniregistry,Uniregistry,com
usnaturals.com,7000,USD,2015,dnjournal_uniregistry,Uniregistry,com
vanitymakeup.com,7000,USD,2015,dnjournal_uniregistry,Uniregistry,com
viennahouse.com,7000,USD,2015,dnjournal_uniregistry,Uniregistry,com
vntr.com,7000,USD,2015,dnjournal_uniregistry,Uniregistry,com
weblease.com,7000,USD,2015,dnjournal_uniregistry,Uniregistry,com
wtsc.com,7000,USD,2015,dnjournal_uniregistry,Uniregistry,com
xtremevegas.com,7000,USD,2015,dnjournal_uniregistry,Uniregistry,com
indoorpositioning.com,6999,USD,2015,dnjournal_uniregistry,Uniregistry,com
activevacations.com,6900,USD,2015,dnjournal_uniregistry,Uniregistry,com
ferramentas.com,6900,USD,2015,dnjournal_uniregistry,Uniregistry,com
denturists.com,6858,USD,2015,dnjournal_uniregistry,Uniregistry,com
cadar.co.uk,6800,USD,2015,dnjournal_uniregistry,Uniregistry,uk
flyrods.com,6800,USD,2015,dnjournal_uniregistry,Uniregistry,com
propellerdesign.com,6800,USD,2015,dnjournal_uniregistry,Uniregistry,com
pushie.com,6800,USD,2015,dnjournal_uniregistry,Uniregistry,com
revimex.com,6800,USD,2015,dnjournal_uniregistry,Uniregistry,com
shopvacs.com,6800,USD,2015,dnjournal_uniregistry,Uniregistry,com
sixpenny.com,6800,USD,2015,dnjournal_uniregistry,Uniregistry,com
dronesense.com,6650,USD,2015,dnjournal_uniregistry,Uniregistry,com
findjapan.com,6600,USD,2015,dnjournal_uniregistry,Uniregistry,com
multimoney.com,6600,USD,2015,dnjournal_uniregistry,Uniregistry,com
apstaffing.com,6500,USD,2015,dnjournal_uniregistry,Uniregistry,com
autoinsuranceprices.com,6500,USD,2015,dnjournal_uniregistry,Uniregistry,com
autoshot.com,6500,USD,2015,dnjournal_uniregistry,Uniregistry,com
avoidprobate.com,6500,USD,2015,dnjournal_uniregistry,Uniregistry,com
basicaccess.com,6500,USD,2015,dnjournal_uniregistry,Uniregistry,com
bellybump.com,6500,USD,2015,dnjournal_uniregistry,Uniregistry,com
clickstores.com,6500,USD,2015,dnjournal_uniregistry,Uniregistry,com
cyberrange.com,6500,USD,2015,dnjournal_uniregistry,Uniregistry,com
energyfitness.com,6500,USD,2015,dnjournal_uniregistry,Uniregistry,com
fish.me,6500,USD,2015,dnjournal_uniregistry,Uniregistry,me
gn.co.uk,6500,USD,2015,dnjournal_uniregistry,Uniregistry,uk
gn.uk,6500,USD,2015,dnjournal_uniregistry,Uniregistry,uk
hax.co,6500,USD,2015,dnjournal_uniregistry,Uniregistry,co
jobhint.com,6500,USD,2015,dnjournal_uniregistry,Uniregistry,com
lewk.com,6500,USD,2015,dnjournal_uniregistry,Uniregistry,com
piadina.com,6500,USD,2015,dnjournal_uniregistry,Uniregistry,com
sarealty.com,6500,USD,2015,dnjournal_uniregistry,Uniregistry,com
scienced.com,6500,USD,2015,dnjournal_uniregistry,Uniregistry,com
strategicconstruction.com,6500,USD,2015,dnjournal_uniregistry,Uniregistry,com
thehaus.com,6500,USD,2015,dnjournal_uniregistry,Uniregistry,com
torando.com,6500,USD,2015,dnjournal_uniregistry,Uniregistry,com
trademarkbrokers.com,6500,USD,2015,dnjournal_uniregistry,Uniregistry,com
vars.org,6500,USD,2015,dnjournal_uniregistry,Uniregistry,org
zigy.com,6500,USD,2015,dnjournal_uniregistry,Uniregistry,com
terragarden.com,6430,USD,2015,dnjournal_uniregistry,Uniregistry,com
claimalert.com,6400,USD,2015,dnjournal_uniregistry,Uniregistry,com
kamoto.com,6375,USD,2015,dnjournal_uniregistry,Uniregistry,com
radiodjs.com,6375,USD,2015,dnjournal_uniregistry,Uniregistry,com
garageforce.com,6300,USD,2015,dnjournal_uniregistry,Uniregistry,com
codingstar.com,6250,USD,2015,dnjournal_uniregistry,Uniregistry,com
quizzer.com,6250,USD,2015,dnjournal_uniregistry,Uniregistry,com
aboutanimals.com,6000,USD,2015,dnjournal_uniregistry,Uniregistry,com
aerostep.com,6000,USD,2015,dnjournal_uniregistry,Uniregistry,com
alaskapictures.com,6000,USD,2015,dnjournal_uniregistry,Uniregistry,com
anklearthritis.com,6000,USD,2015,dnjournal_uniregistry,Uniregistry,com
aotong.com,6000,USD,2015,dnjournal_uniregistry,Uniregistry,com
armsleeve.com,6000,USD,2015,dnjournal_uniregistry,Uniregistry,com
aromasource.com,6000,USD,2015,dnjournal_uniregistry,Uniregistry,com
article12.com,6000,USD,2015,dnjournal_uniregistry,Uniregistry,com
bigcore.com,6000,USD,2015,dnjournal_uniregistry,Uniregistry,com
blackveterans.com,6000,USD,2015,dnjournal_uniregistry,Uniregistry,com
bobblehead.net,6000,USD,2015,dnjournal_uniregistry,Uniregistry,net
brugmann.com,6000,USD,2015,dnjournal_uniregistry,Uniregistry,com
budd.net,6000,USD,2015,dnjournal_uniregistry,Uniregistry,net
cablerailing.com,6000,USD,2015,dnjournal_uniregistry,Uniregistry,com
casacook.com,6000,USD,2015,dnjournal_uniregistry,Uniregistry,com
cinerentals.com,6000,USD,2015,dnjournal_uniregistry,Uniregistry,com
cityzapper.com,6000,USD,2015,dnjournal_uniregistry,Uniregistry,com
cleanboost.com,6000,USD,2015,dnjournal_uniregistry,Uniregistry,com
courageworks.com,6000,USD,2015,dnjournal_uniregistry,Uniregistry,com
customrifles.com,6000,USD,2015,dnjournal_uniregistry,Uniregistry,com
datalore.com,6000,USD,2015,dnjournal_uniregistry,Uniregistry,com
deervelvet.com,6000,USD,2015,dnjournal_uniregistry,Uniregistry,com
designstudies.com,6000,USD,2015,dnjournal_uniregistry,Uniregistry,com
dolfin.com,6000,USD,2015,dnjournal_uniregistry,Uniregistry,com
douchi.com,6000,USD,2015,dnjournal_uniregistry,Uniregistry,com
duotang.com,6000,USD,2015,dnjournal_uniregistry,Uniregistry,com
earthworm.net,6000,USD,2015,dnjournal_uniregistry,Uniregistry,net
elevatordoors.com,6000,USD,2015,dnjournal_uniregistry,Uniregistry,com
emptycapsules.com,6000,USD,2015,dnjournal_uniregistry,Uniregistry,com
europeanexperts.com,6000,USD,2015,dnjournal_uniregistry,Uniregistry,com
exhibit.ca,6000,USD,2015,dnjournal_uniregistry,Uniregistry,ca
ezgroup.com,6000,USD,2015,dnjournal_uniregistry,Uniregistry,com
faceflash.com,6000,USD,2015,dnjournal_uniregistry,Uniregistry,com
familyfriend.com,6000,USD,2015,dnjournal_uniregistry,Uniregistry,com
florenceapartments.com,6000,USD,2015,dnjournal_uniregistry,Uniregistry,com
futurefile.com,6000,USD,2015,dnjournal_uniregistry,Uniregistry,com
genetrade.com,6000,USD,2015,dnjournal_uniregistry,Uniregistry,com
georgeiv.com,6000,USD,2015,dnjournal_uniregistry,Uniregistry,com
getscreen.com,6000,USD,2015,dnjournal_uniregistry,Uniregistry,com
higherground.co.uk,6000,USD,2015,dnjournal_uniregistry,Uniregistry,uk
hollywoodnightclubs.com,6000,USD,2015,dnjournal_uniregistry,Uniregistry,com
humanized.com,6000,USD,2015,dnjournal_uniregistry,Uniregistry,com
indramat.com,6000,USD,2015,dnjournal_uniregistry,Uniregistry,com
launchlabs.com,6000,USD,2015,dnjournal_uniregistry,Uniregistry,com
lawhero.com,6000,USD,2015,dnjournal_uniregistry,Uniregistry,com
lifemd.com,6000,USD,2015,dnjournal_uniregistry,Uniregistry,com
lobet.com,6000,USD,2015,dnjournal_uniregistry,Uniregistry,com
losangelesliposuction.com,6000,USD,2015,dnjournal_uniregistry,Uniregistry,com
margaretta.com,6000,USD,2015,dnjournal_uniregistry,Uniregistry,com
mediawing.com,6000,USD,2015,dnjournal_uniregistry,Uniregistry,com
medicinaveterinaria.com,6000,USD,2015,dnjournal_uniregistry,Uniregistry,com
monarca.com,6000,USD,2015,dnjournal_uniregistry,Uniregistry,com
movingcalculator.com,6000,USD,2015,dnjournal_uniregistry,Uniregistry,com
music.agency,6000,USD,2015,dnjournal_uniregistry,Uniregistry,agency
mywrangler.com,6000,USD,2015,dnjournal_uniregistry,Uniregistry,com
nationalairways.com,6000,USD,2015,dnjournal_uniregistry,Uniregistry,com
newcastlecasino.com,6000,USD,2015,dnjournal_uniregistry,Uniregistry,com
newyorkpilates.com,6000,USD,2015,dnjournal_uniregistry,Uniregistry,com
noology.com,6000,USD,2015,dnjournal_uniregistry,Uniregistry,com
nudelive.com,6000,USD,2015,dnjournal_uniregistry,Uniregistry,com
numens.com,6000,USD,2015,dnjournal_uniregistry,Uniregistry,com
nyek.com,6000,USD,2015,dnjournal_uniregistry,Uniregistry,com
ordel.com,6000,USD,2015,dnjournal_uniregistry,Uniregistry,com
organicenergy.com,6000,USD,2015,dnjournal_uniregistry,Uniregistry,com
overthrow.net,6000,USD,2015,dnjournal_uniregistry,Uniregistry,net
packagetours.com,6000,USD,2015,dnjournal_uniregistry,Uniregistry,com
passportoffices.com,6000,USD,2015,dnjournal_uniregistry,Uniregistry,com
pearlstudios.com,6000,USD,2015,dnjournal_uniregistry,Uniregistry,com
petcribs.com,6000,USD,2015,dnjournal_uniregistry,Uniregistry,com
photogasm.com,6000,USD,2015,dnjournal_uniregistry,Uniregistry,com
platesplus.com,6000,USD,2015,dnjournal_uniregistry,Uniregistry,com
playcasinogames.com,6000,USD,2015,dnjournal_uniregistry,Uniregistry,com
portablebars.com,6000,USD,2015,dnjournal_uniregistry,Uniregistry,com
purewarrior.com,6000,USD,2015,dnjournal_uniregistry,Uniregistry,com
refinancerate.com,6000,USD,2015,dnjournal_uniregistry,Uniregistry,com
repped.com,6000,USD,2015,dnjournal_uniregistry,Uniregistry,com
rockypop.com,6000,USD,2015,dnjournal_uniregistry,Uniregistry,com
safetynow.com,6000,USD,2015,dnjournal_uniregistry,Uniregistry,com
scribe.co,6000,USD,2015,dnjournal_uniregistry,Uniregistry,co
shenxiao.com,6000,USD,2015,dnjournal_uniregistry,Uniregistry,com
shipcentral.com,6000,USD,2015,dnjournal_uniregistry,Uniregistry,com
shubo.com,6000,USD,2015,dnjournal_uniregistry,Uniregistry,com
